5.360631,0
5.3544326,1
3.3759441,2
2.7959936,3
2.4720533,4
2.4034352,5
2.3622177,6
2.3530526,7
2.3130693,8
2.3116307,9
2.3280015,10
2.2674448,11
2.3002465,12
2.3064866,13
2.356292,14
2.2547665,15
2.3021078,16
2.3223422,17
2.2895424,18
2.290903,19
2.2976263,20
2.2894557,21
2.2723775,22
2.2735138,23
2.2879918,24
2.311275,25
2.270926,26
2.3344922,27
2.3005307,28
2.270609,29
2.3024933,30
2.3194504,31
2.2836368,32
2.308357,33
2.316919,34
2.2968333,35
2.3008623,36
2.3122518,37
2.2920656,38
2.2951055,39
2.2816694,40
2.292239,41
2.3048594,42
2.285135,43
2.3049064,44
2.2856174,45
2.2971663,46
2.2938077,47
2.2970288,48
2.3055377,49
2.3205101,50
2.272641,51
2.2821124,52
2.2713575,53
2.285108,54
2.286303,55
2.2825255,56
2.271546,57
2.2773736,58
2.2816308,59
2.2945955,60
2.261338,61
2.2899876,62
2.2670307,63
2.2680743,64
2.279198,65
2.2715938,66
2.2804964,67
2.284277,68
2.2621164,69
2.3123772,70
2.30032,71
2.2916083,72
2.2692437,73
2.257051,74
2.2683837,75
2.278657,76
2.2841687,77
2.2772741,78
2.276834,79
2.2848012,80
2.2750642,81
2.24461,82
2.2701163,83
2.2495916,84
2.305016,85
2.2793589,86
2.2624505,87
2.252424,88
2.2794056,89
2.2460148,90
2.2495208,91
2.2750006,92
2.2447603,93
2.2284791,94
2.2498941,95
2.2425542,96
2.221308,97
2.2762294,98
2.2776327,99
2.244545,100
2.2407048,101
2.2657857,102
2.3005958,103
2.2658985,104
2.2729309,105
2.476933,106
2.2814133,107
2.2681868,108
2.470299,109
2.2727685,110
2.3049653,111
2.3205035,112
2.2954462,113
2.2685027,114
2.2557888,115
2.2816744,116
2.2283802,117
2.2078564,118
2.2763228,119
2.2569208,120
2.219106,121
2.2463331,122
2.19609,123
2.2204456,124
2.220046,125
2.2342381,126
2.16968,127
2.20613,128
2.2303185,129
2.1371882,130
2.1323996,131
2.2280667,132
2.0877383,133
2.0685325,134
2.0726988,135
2.1445005,136
2.0582275,137
2.045312,138
